250	wtholke	label-na	"def find_committers(since: str, until: str) -> FullNames:
    url = f'{REPO_URL}/commits'
    page = 1
    per_page = 100
    params = {
        'since': since,
        'until': until,
        'per_page': per_page,
    }
    committers: FullNames = set()"
251	wtholke	label-na	"def find_reporters(since: str, until: str) -> GitHubLogins:
    url = f'{API_URL}/search/issues'
    page = 1
    per_page = 100
    params = {
        'q': f'repo:{REPO}/{OWNER} is:issue closed:{since}..{until}',
        'per_page': per_page,
    }
    reporters: GitHubLogins = set()"
252	wtholke	label-na	"def merge_all_the_people(release: str, contributors: People, committers: FullNames, reporters: GitHubLogins) -> None:
    """"""
    >>> contributors = {'Alice': new_person(github='alice', twitter='alice')}
    >>> merge_all_the_people('2.6.0', contributors, {}, {})
    >>> contributors
    {'Alice': {'committed': [], 'reported': [], 'github': 'alice', 'twitter': 'alice'}}
    """""""
253	wtholke	label-na	"def hook(hook_api):
    for pkg in [
        'pip',
        'setuptools',
        'distutils',
        'pkg_resources'
    ]:
        datas, binaries, hiddenimports = collect_all(pkg)
        hook_api.add_datas(datas)
        hook_api.add_binaries(binaries)
        hook_api.add_imports(*hiddenimports)"
254	wtholke	label-na	"def generate_documentation() -> str:
    database = load_database()
    structure = build_docs_structure(database)
    template = Template(source=TPL_FILE.read_text(encoding='utf-8'))
    output = template.render(structure=structure)
    output = clean_template_output(output)
    return output"
255	wtholke	label-na	"def save_doc_file(content: str) -> None:
    current_doc = load_doc_file()
    marker_start = current_doc.find(MARKER_START) + len(MARKER_START)
    assert marker_start > 0, 'cannot find the start marker'
    marker_end = current_doc.find(MARKER_END, marker_start)
    assert marker_start < marker_end, f'{marker_end=} < {marker_start=}'
    updated_doc = (
        current_doc[:marker_start]
        + '\n\n'
        + content
        + '\n\n'
        + current_doc[marker_end:]
    )
    if current_doc != updated_doc:
        DOC_FILE.write_text(updated_doc, encoding='utf-8')"
256	wtholke	label-na	"def build_docs_structure(database: Database):
    tools = database[KEY_TOOLS]
    assert len(tools) == len({tool['title'] for tool in tools.values()}), 'tool titles need to be unique'
    tree = database[KEY_DOC_STRUCTURE]
    structure = []
    for platform, tools_ids in tree.items():
        assert platform.isalnum(), f'{platform=} must be alphanumeric for generated links to work'
        platform_tools = [tools[tool_id] for tool_id in tools_ids]
        structure.append((platform, platform_tools))
    return structure
"
257	wtholke	label-na	"def clean_template_output(output):
    output = '\n'.join(line.strip() for line in output.strip().splitlines())
    output = re.sub('\n{3,}', '\n\n', output)
    return output"
258	wtholke	label-na	"def load_database() -> Database:
    return yaml.safe_load(DB_FILE.read_text(encoding='utf-8'))"
259	wtholke	label-na	"def benchmark(ane):
  tin = ANETensor(512*0x20)
  tout = ANETensor(512*0x20)
  dat = open(""../ops/gemm.hwx"", ""rb"").read()
  for k,v in ane.debug(dat[0x4000:0x4300], 16).items():
    print(k,v)
  comp = ane.compile(dat)"
260	wtholke	label-na	"def get_macho(fn):
  # mod to make the header okay
  # MH_CIGAM_64 is good
  dat = open(fn, ""rb"").read()
  dat = b""\xcf\xfa\xed\xfe""+dat[4:]
  from tempfile import NamedTemporaryFile
  with NamedTemporaryFile(delete=False) as f:
    f.write(dat)
    f.close()
  return MachO.MachO(f.name)"
261	wtholke	label-na	"def compare(x, y):
  ss = []
  ln = []
  ln2 = []"
262	wtholke	label-na	"def fj(x):
  ss = []
  for i in range(0, 0x10, 4):
    ss.append(' '.join(x[i:i+4]))
  return '  '.join(ss)"
263	wtholke	label-na	"class ANETensor:
  def __init__(self, *shape):
    self.shape = shape
    self.dtype = np.float16
    self.sz = int(np.prod(shape))
    assert(self.sz <= 0x4000)
    self.tt = libane.ANE_TensorCreate(self.sz, 1)
    assert(self.tt is not None)"
264	wtholke	label-na	"class ANE:
  def __init__(self):
    init_libane()
    libane.ANE_Open()"
265	wtholke	label-na	"def init_libane():
  global libane, aneregs
  libane = cdll.LoadLibrary(os.path.join(basedir, ""libane.dylib""))"
266	wtholke	label-na	"def __init__(self, *shape):
  self.shape = shape
  self.dtype = np.float16
  self.sz = int(np.prod(shape))
  assert(self.sz <= 0x4000)
  self.tt = libane.ANE_TensorCreate(self.sz, 1)
  assert(self.tt is not None)"
267	wtholke	label-na	"def data(self):
  data = libane.ANE_TensorData(self.tt)
  assert(data is not None)
  #print(hex(addressof(data.contents)))
  buf = np.ctypeslib.as_array(data, shape=(self.sz,))
  ret = np.frombuffer(buf, dtype=self.dtype)
  #print(ret.data)
  return ret"
268	wtholke	label-na	"class vm_region_submap_short_info_data_64(ctypes.Structure):
  _pack_ = 1
  _fields_ = [
      (""protection"", ctypes.c_uint32),
      (""max_protection"", ctypes.c_uint32),
      (""inheritance"", ctypes.c_uint32),
      (""offset"", ctypes.c_ulonglong),
      (""user_tag"", ctypes.c_uint32),
      (""ref_count"", ctypes.c_uint32),
      (""shadow_depth"", ctypes.c_uint16),
      (""external_pager"", ctypes.c_byte),
      (""share_mode"", ctypes.c_byte),
      (""is_submap"", ctypes.c_uint32),
      (""behavior"", ctypes.c_uint32),
      (""object_id"", ctypes.c_uint32),
      (""user_wired_count"", ctypes.c_uint32),
  ]
submap_info_size = ctypes.sizeof(vm_region_submap_short_info_data_64) // 4"
269	wtholke	label-na	"def get_pid(name):
  try:
    output = check_output([""pgrep"", name])
    return int(output)
  except:
    return None"
270	wtholke	label-na	"class Challenge(jose.TypedJSONObjectWithFields):
    # _fields_to_partial_json
    """"""ACME challenge.""""""
    TYPES: Dict[str, Type['Challenge']] = {}"
271	wtholke	label-na	"class ChallengeResponse(jose.TypedJSONObjectWithFields):
    # _fields_to_partial_json
    """"""ACME challenge response.""""""
    TYPES: Dict[str, Type['ChallengeResponse']] = {}"
272	wtholke	label-na	"class UnrecognizedChallenge(Challenge):
    """"""Unrecognized challenge."""""""
273	wtholke	label-na	"class _TokenChallenge(Challenge):
    """"""Challenge with token."""""""
274	wtholke	label-na	"class KeyAuthorizationChallengeResponse(ChallengeResponse):
    """"""Response to Challenges based on Key Authorization.
    """""""
275	wtholke	label-na	"class Fixed(jose.Field):
    """"""Fixed field."""""""
276	wtholke	label-na	"class RFC3339Field(jose.Field):
    """"""RFC3339 field encoder/decoder.""""""

    def __init__(self, json_name: str, value: Any) -> None:
    self.value = value
    super().__init__(
        json_name=json_name, default=value, omitempty=False)"
277	wtholke	label-na	"def decode(self, value: Any) -> Any:
    if value != self.value:
        raise jose.DeserializationError('Expected {0!r}'.format(self.value))
    return self.value"
278	wtholke	label-na	"def encode(self, value: Any) -> Any:
    if value != self.value:
        logger.warning(
            'Overriding fixed field (%s) with %r', self.json_name, value)
    return value"
279	wtholke	label-na	"class _DefaultCertSelection:
    def __init__(self, certs: Mapping[bytes, Tuple[crypto.PKey, crypto.X509]]):
        self.certs = certs"
280	wtholke	label-na	"class SSLSocket:  # pylint: disable=too-few-public-methods
    """"""SSL wrapper for sockets."""""""
281	wtholke	label-na	"class FakeConnection:
    """"""Fake OpenSSL.SSL.Connection.""""""

    def __init__(self, certs: Mapping[bytes, Tuple[crypto.PKey, crypto.X509]]):
        self.certs = certs

    def __call__(self, connection: SSL.Connection) -> Optional[Tuple[crypto.PKey, crypto.X509]]:
        server_name = connection.get_servername()
        if server_name:
            return self.certs.get(server_name, None)
        return None # pragma: no cover"
282	wtholke	label-na	"class Error(Exception):
    """"""Generic ACME error."""""""
283	wtholke	label-na	"class DependencyError(Error):
    """"""Dependency error"""""""
284	wtholke	label-na	"class SchemaValidationError(jose_errors.DeserializationError):
    """"""JSON schema ACME object validation error."""""""
285	wtholke	label-na	"class ClientError(Error):
    """"""Network error."""""""
286	wtholke	label-na	"class UnexpectedUpdate(ClientError):
    """"""Unexpected update error."""""""
287	wtholke	label-na	"class _Constant(jose.JSONDeSerializable, Hashable):
    """"""ACME constant.""""""
    __slots__ = ('name',)
    POSSIBLE_NAMES: Dict[str, '_Constant'] = NotImplemented"
288	wtholke	label-na	"class IdentifierType(_Constant):
    """"""ACME identifier type.""""""
    POSSIBLE_NAMES: Dict[str, _Constant] = {}"
289	wtholke	label-na	"class Identifier(jose.JSONObjectWithFields):
    """"""ACME identifier."""""""
290	wtholke	label-na	"class Error(jose.JSONObjectWithFields, errors.Error):
    """"""ACME error."""""""
291	wtholke	label-na	"class Status(_Constant):
    """"""ACME ""status"" field.""""""
    POSSIBLE_NAMES: Dict[str, _Constant] = {}"
292	wtholke	label-na	"class Header(jose.Header):
    """"""ACME-specific JOSE Header. Implements nonce, kid, and url.
    """"""
    nonce: Optional[bytes] = jose.field('nonce', omitempty=True, encoder=jose.encode_b64jose)
    kid: Optional[str] = jose.field('kid', omitempty=True)
    url: Optional[str] = jose.field('url', omitempty=True)"
293	wtholke	label-na	"class Signature(jose.Signature):
    """"""ACME-specific Signature. Uses ACME-specific Header for customer fields.""""""
    __slots__ = jose.Signature._orig_slots  # type: ignore[attr-defined]  # pylint: disable=protected-access,no-member"
294	wtholke	label-na	"class JWS(jose.JWS):
    """"""ACME-specific JWS. Includes none, url, and kid in protected header.""""""
    signature_cls = Signature
    __slots__ = jose.JWS._orig_slots  # type: ignore[attr-defined]  # pylint: disable=protected-access"
295	wtholke	label-na	"def nonce(value: str) -> bytes:  # type: ignore[misc]  # pylint: disable=no-self-argument,missing-function-docstring
    try:
        return jose.decode_b64jose(value)
    except jose.DeserializationError as error:
        # TODO: custom error
        raise jose.DeserializationError(""Invalid nonce: {0}"".format(error))"
296	wtholke	label-na	"def sign(cls, payload: bytes, key: jose.JWK, alg: jose.JWASignature, nonce: Optional[bytes],
         url: Optional[str] = None, kid: Optional[str] = None) -> jose.JWS:
    # Per ACME spec, jwk and kid are mutually exclusive, so only include a
    # jwk field if kid is not provided.
    include_jwk = kid is None
    return super().sign(payload, key=key, alg=alg,
                        protect=frozenset(['nonce', 'url', 'kid', 'jwk', 'alg']),
                        nonce=nonce, url=url, kid=kid,
                        include_jwk=include_jwk)"
297	wtholke	label-na	"class ClientV2:
    """"""ACME client for a v2 API."""""""
298	wtholke	label-na	"class ClientNetwork:
    """"""Wrapper around requests that signs POSTs for authentication.
    """""""
299	wtholke	label-na	"def __init__(self, directory: messages.Directory, net: 'ClientNetwork') -> None:
    """"""Initialize."""""""
300	wtholke	label-na	"def new_account(self, new_account: messages.NewRegistration) -> messages.RegistrationResource:
    """"""Register."""""""
301	wtholke	label-na	"def query_registration(self, regr: messages.RegistrationResource
                       ) -> messages.RegistrationResource:
    """"""Query server about registration."""""""
302	wtholke	label-na	"def get_random_crop_coords(height: int, width: int, crop_height: int, crop_width: int, h_start: float, w_start: float):
    # h_start is [0, 1) and should map to [0, (height - crop_height)]  (note inclusive)
    # This is conceptually equivalent to mapping onto `range(0, (height - crop_height + 1))`
    # See: https://github.com/albumentations-team/albumentations/pull/1080
    y1 = int((height - crop_height + 1) * h_start)
    y2 = y1 + crop_height
    x1 = int((width - crop_width + 1) * w_start)
    x2 = x1 + crop_width
    return x1, y1, x2, y2"
303	wtholke	label-na	"def random_crop(img: np.ndarray, crop_height: int, crop_width: int, h_start: float, w_start: float):
    height, width = img.shape[:2]
    if height < crop_height or width < crop_width:
        raise ValueError(
            ""Requested crop size ({crop_height}, {crop_width}) is ""
            ""larger than the image size ({height}, {width})"".format(
                crop_height=crop_height, crop_width=crop_width, height=height, width=width
            )
        )
    x1, y1, x2, y2 = get_random_crop_coords(height, width, crop_height, crop_width, h_start, w_start)
    img = img[y1:y2, x1:x2]
    return img"
304	wtholke	label-na	"def crop_bbox_by_coords(
    bbox: BoxInternalType,
    crop_coords: Tuple[int, int, int, int],
    crop_height: int,
    crop_width: int,
    rows: int,
    cols: int,
):
    """"""Crop a bounding box using the provided coordinates of bottom-left and top-right corners in pixels and the
    required height and width of the crop."""""""
305	wtholke	label-na	"def bbox_random_crop(
    bbox: BoxInternalType, crop_height: int, crop_width: int, h_start: float, w_start: float, rows: int, cols: int
):
    crop_coords = get_random_crop_coords(rows, cols, crop_height, crop_width, h_start, w_start)
    return crop_bbox_by_coords(bbox, crop_coords, crop_height, crop_width, rows, cols)"
306	wtholke	label-na	"def crop_keypoint_by_coords(
    keypoint: KeypointInternalType, crop_coords: Tuple[int, int, int, int]
):  # skipcq: PYL-W0613
    """"""Crop a keypoint using the provided coordinates of bottom-left and top-right corners in pixels and the
    required height and width of the crop."
307	wtholke	label-na	"class Blur(ImageOnlyTransform):
    """"""Blur the input image using a random-sized kernel.
    """""""
308	wtholke	label-na	"class MotionBlur(Blur):
    """"""Apply motion blur to the input image using a random-sized kernel.
    """""""
309	wtholke	label-na	"class MedianBlur(Blur):
    """"""Blur the input image using a median filter with a random aperture linear size.
    """""""
310	wtholke	label-na	"class GaussianBlur(ImageOnlyTransform):
    """"""Blur the input image using a Gaussian filter with a random kernel size.
    """""""
311	wtholke	label-na	"class GlassBlur(Blur):
    """"""Apply glass noise to the input image."""""""
312	wtholke	label-na	"class Command:
    def __init__(self, argv: Optional[str] = None) -> None:
        self.argv = argv or sys.argv[:]
        self.prog_name = Path(self.argv[0]).name"
313	wtholke	label-na	"def print_provider(
    doc: Documentor,
    provider: BaseProvider,
    formatters: Dict[str, T],
    excludes: Optional[List[str]] = None,
    output: Optional[TextIO] = None,
) -> None:
    if output is None:
        output = sys.stdout
    if excludes is None:
        excludes = []"
314	wtholke	label-na	"def print_doc(
    provider_or_field: Optional[str] = None,
    args: Optional[List[T]] = None,
    lang: str = DEFAULT_LOCALE,
    output: Optional[Union[TextIO, TextIOWrapper]] = None,
    seed: Optional[float] = None,
    includes: Optional[List[str]] = None,
) -> None:
    if args is None:
        args = []
    if output is None:
        output = sys.stdout
    fake = Faker(locale=lang, includes=includes)
    fake.seed_instance(seed)"
315	wtholke	label-na	"def __init__(self, argv: Optional[str] = None) -> None:
    self.argv = argv or sys.argv[:]
    self.prog_name = Path(self.argv[0]).name"
316	wtholke	label-na	"def _session_faker(request):
    """"""Fixture that stores the session level ``Faker`` instance."
317	wtholke	label-na	"def faker(request):
    """"""Fixture that returns a seeded and suitable ``Faker`` instance.""""""
    if ""faker_locale"" in request.fixturenames:
        locale = request.getfixturevalue(""faker_locale"")
        fake = Faker(locale=locale)
    else:
        fake = request.getfixturevalue(""_session_faker"")"
318	wtholke	label-na	"def timer(func):
    @functools.wraps(func)
    async def wrapper(*args, **kwargs):
        tic = time.perf_counter()
        await func(*args, **kwargs)
        toc = time.perf_counter()
        return f""{toc - tic:.4f}"""
319	wtholke	label-na	"async def wrapper(*args, **kwargs):
    tic = time.perf_counter()
    await func(*args, **kwargs)
    toc = time.perf_counter()
    return f""{toc - tic:.4f}"""
320	wtholke	label-na	"async def set_str(client, gather, data):
    if gather:
        for _ in range(count // 100):
            await asyncio.gather(
                *(
                    asyncio.create_task(client.set(f""bench:str_{i}"", data))
                    for i in range(100)
                )
            )
    else:
        for i in range(count):
            await client.set(f""bench:str_{i}"", data)"
321	wtholke	label-na	"async def set_int(client, gather, data):
    if gather:
        for _ in range(count // 100):
            await asyncio.gather(
                *(
                    asyncio.create_task(client.set(f""bench:int_{i}"", data))
                    for i in range(100)
                )
            )
    else:
        for i in range(count):
            await client.set(f""bench:int_{i}"", data)"
322	wtholke	label-na	"async def get_str(client, gather):
    if gather:
        for _ in range(count // 100):
            await asyncio.gather(
                *(asyncio.create_task(client.get(f""bench:str_{i}"")) for i in range(100))
            )
    else:
        for i in range(count):
            await client.get(f""bench:str_{i}"")"
323	wtholke	label-na	"class Benchmark:
    ARGUMENTS = ()

    def __init__(self):
        self._client = None

    def get_client(self, **kwargs):
        # eventually make this more robust and take optional args from
        # argparse
        if self._client is None or kwargs:
            defaults = {""db"": 9}
            defaults.update(kwargs)
            pool = redis.ConnectionPool(**kwargs)
            self._client = redis.Redis(connection_pool=pool)
        return self._client

     def setup(self, **kwargs):
        pass

    def run(self, **kwargs):
        pass"
324	wtholke	label-na	"def __init__(self):
    self._client = None"
325	wtholke	label-na	"def get_client(self, **kwargs):
    # eventually make this more robust and take optional args from
    # argparse
    if self._client is None or kwargs:
        defaults = {""db"": 9}
        defaults.update(kwargs)
        pool = redis.ConnectionPool(**kwargs)
        self._client = redis.Redis(connection_pool=pool)
    return self._client"
326	wtholke	label-na	"def setup(self, **kwargs):
    pass"
327	wtholke	label-na	"def run(self, **kwargs):
    pass"
328	wtholke	label-na	"class StringJoiningConnection(Connection):
    def send_packed_command(self, command, check_health=True):
        ""Send an already packed command to the Redis server""
        if not self._sock:
            self.connect()
        try:
            self._sock.sendall(command)
        except OSError as e:
            self.disconnect()
            if len(e.args) == 1:
                _errno, errmsg = ""UNKNOWN"", e.args[0]
            else:
                _errno, errmsg = e.args
            raise ConnectionError(f""Error {_errno} while writing to socket. {errmsg}."")
        except Exception:
            self.disconnect()
            raise"
329	wtholke	label-na	"class ListJoiningConnection(Connection):
    def send_packed_command(self, command, check_health=True):
        if not self._sock:
            self.connect()
        try:
            if isinstance(command, str):
                command = [command]
            for item in command:
                self._sock.sendall(item)
        except OSError as e:
            self.disconnect()
            if len(e.args) == 1:
                _errno, errmsg = ""UNKNOWN"", e.args[0]
            else:
                _errno, errmsg = e.args
            raise ConnectionError(f""Error {_errno} while writing to socket. {errmsg}."")
        except Exception:
            self.disconnect()
            raise"
330	wtholke	label-na	"def pack_command(self, *args):
    ""Pack a series of arguments into a value Redis command""
    args_output = SYM_EMPTY.join(
        [
            SYM_EMPTY.join(
                (SYM_DOLLAR, str(len(k)).encode(), SYM_CRLF, k, SYM_CRLF)
            )
            for k in map(self.encoder.encode, args)
        ]
    )
    output = SYM_EMPTY.join(
        (SYM_STAR, str(len(args)).encode(), SYM_CRLF, args_output)
    )
    return output"
331	wtholke	label-na	"def timer(func):
    @functools.wraps(func)
    async def wrapper(*args, **kwargs):
        tic = time.perf_counter()
        await func(*args, **kwargs)
        toc = time.perf_counter()
        return f""{toc - tic:.4f}"""
332	wtholke	label-na	"async def wrapper(*args, **kwargs):
    tic = time.perf_counter()
    await func(*args, **kwargs)
    toc = time.perf_counter()
    return f""{toc - tic:.4f}"""
333	wtholke	label-na	"async def warmup(client):
    await asyncio.gather(
        *(asyncio.create_task(client.exists(f""bench:warmup_{i}"")) for i in range(100))
    )"
334	wtholke	label-na	"async def run(client):
    data_str = ""a"" * size
    data_int = int(""1"" * size)"
